iso_code,location,date,new_cases
IND,India,1/30/20,1
IND,India,1/31/20,0
IND,India,2/1/20,0
IND,India,2/2/20,1
IND,India,2/3/20,1
IND,India,2/4/20,0
IND,India,2/5/20,0
IND,India,2/6/20,0
IND,India,2/7/20,0
IND,India,2/8/20,0
IND,India,2/9/20,0
IND,India,2/10/20,0
IND,India,2/11/20,0
IND,India,2/12/20,0
IND,India,2/13/20,0
IND,India,2/14/20,0
IND,India,2/15/20,0
IND,India,2/16/20,0
IND,India,2/17/20,0
IND,India,2/18/20,0
IND,India,2/19/20,0
IND,India,2/20/20,0
IND,India,2/21/20,0
IND,India,2/22/20,0
IND,India,2/23/20,0
IND,India,2/24/20,0
IND,India,2/25/20,0
IND,India,2/26/20,0
IND,India,2/27/20,0
IND,India,2/28/20,0
IND,India,2/29/20,0
IND,India,3/1/20,0
IND,India,3/2/20,2
IND,India,3/3/20,0
IND,India,3/4/20,23
IND,India,3/5/20,2
IND,India,3/6/20,1
IND,India,3/7/20,3
IND,India,3/8/20,5
IND,India,3/9/20,4
IND,India,3/10/20,13
IND,India,3/11/20,6
IND,India,3/12/20,11
IND,India,3/13/20,9
IND,India,3/14/20,20
IND,India,3/15/20,11
IND,India,3/16/20,6
IND,India,3/17/20,23
IND,India,3/18/20,14
IND,India,3/19/20,38
IND,India,3/20/20,50
IND,India,3/21/20,86
IND,India,3/22/20,66
IND,India,3/23/20,103
IND,India,3/24/20,37
IND,India,3/25/20,121
IND,India,3/26/20,70
IND,India,3/27/20,160
IND,India,3/28/20,100
IND,India,3/29/20,37
IND,India,3/30/20,227
IND,India,3/31/20,146
IND,India,4/1/20,601
IND,India,4/2/20,545
IND,India,4/3/20,24
IND,India,4/4/20,515
IND,India,4/5/20,506
IND,India,4/6/20,1190
IND,India,4/7/20,533
IND,India,4/8/20,605
IND,India,4/9/20,809
IND,India,4/10/20,873
IND,India,4/11/20,848
IND,India,4/12/20,759
IND,India,4/13/20,1248
IND,India,4/14/20,1034
IND,India,4/15/20,835
IND,India,4/16/20,1108
IND,India,4/17/20,922
IND,India,4/18/20,1370
IND,India,4/19/20,1893
IND,India,4/20/20,924
IND,India,4/21/20,1541
IND,India,4/22/20,1290
IND,India,4/23/20,1707
IND,India,4/24/20,1453
IND,India,4/25/20,1753
IND,India,4/26/20,1607
IND,India,4/27/20,1561
IND,India,4/28/20,1873
IND,India,4/29/20,1738
IND,India,4/30/20,1801
IND,India,5/1/20,2394
IND,India,5/2/20,2442
IND,India,5/3/20,2806
IND,India,5/4/20,3932
IND,India,5/5/20,2963
IND,India,5/6/20,3587
IND,India,5/7/20,3364
IND,India,5/8/20,3344
IND,India,5/9/20,3113
IND,India,5/10/20,4353
IND,India,5/11/20,3607
IND,India,5/12/20,3524
IND,India,5/13/20,3763
IND,India,5/14/20,3942
IND,India,5/15/20,3787
IND,India,5/16/20,4864
IND,India,5/17/20,5050
IND,India,5/18/20,4630
IND,India,5/19/20,6147
IND,India,5/20/20,5553
IND,India,5/21/20,6198
IND,India,5/22/20,6568
IND,India,5/23/20,6629
IND,India,5/24/20,7113
IND,India,5/25/20,6414
IND,India,5/26/20,5843
IND,India,5/27/20,7293
IND,India,5/28/20,7300
IND,India,5/29/20,8105
IND,India,5/30/20,8336
IND,India,5/31/20,8782
IND,India,6/1/20,7761
IND,India,6/2/20,8821
IND,India,6/3/20,9633
IND,India,6/4/20,9889
IND,India,6/5/20,9471
IND,India,6/6/20,10438
IND,India,6/7/20,10864
IND,India,6/8/20,8442
IND,India,6/9/20,10218
IND,India,6/10/20,10459
IND,India,6/11/20,10930
IND,India,6/12/20,11458
IND,India,6/13/20,11929
IND,India,6/14/20,11502
IND,India,6/15/20,10667
IND,India,6/16/20,10974
IND,India,6/17/20,12881
IND,India,6/18/20,13586
IND,India,6/19/20,14516
IND,India,6/20/20,15403
IND,India,6/21/20,14831
IND,India,6/22/20,14933
IND,India,6/23/20,15968
IND,India,6/24/20,16922
IND,India,6/25/20,17296
IND,India,6/26/20,18552
IND,India,6/27/20,19906
IND,India,6/28/20,19459
IND,India,6/29/20,18522
IND,India,6/30/20,18641
IND,India,7/1/20,19160
IND,India,7/2/20,20903
IND,India,7/3/20,22771
IND,India,7/4/20,24850
IND,India,7/5/20,24248
IND,India,7/6/20,22251
IND,India,7/7/20,22753
IND,India,7/8/20,24879
IND,India,7/9/20,26506
IND,India,7/10/20,27114
IND,India,7/11/20,28606
IND,India,7/12/20,28732
IND,India,7/13/20,28498
IND,India,7/14/20,29429
IND,India,7/15/20,32676
IND,India,7/16/20,34975
IND,India,7/17/20,35252
IND,India,7/18/20,38697
IND,India,7/19/20,40425
IND,India,7/20/20,37132
IND,India,7/21/20,37740
IND,India,7/22/20,45720
IND,India,7/23/20,49310
IND,India,7/24/20,48916
IND,India,7/25/20,48611
IND,India,7/26/20,49981
IND,India,7/27/20,44457
IND,India,7/28/20,51596
IND,India,7/29/20,50294
IND,India,7/30/20,52783
IND,India,7/31/20,61242
IND,India,8/1/20,54735
IND,India,8/2/20,52972
IND,India,8/3/20,52050
IND,India,8/4/20,52509
IND,India,8/5/20,56282
IND,India,8/6/20,62538
IND,India,8/7/20,61537
IND,India,8/8/20,64399
IND,India,8/9/20,62064
IND,India,8/10/20,53601
IND,India,8/11/20,60963
IND,India,8/12/20,66999
IND,India,8/13/20,64553
IND,India,8/14/20,64732
IND,India,8/15/20,64030
IND,India,8/16/20,57711
IND,India,8/17/20,55018
IND,India,8/18/20,64572
IND,India,8/19/20,69672
IND,India,8/20/20,68900
IND,India,8/21/20,69876
IND,India,8/22/20,69239
IND,India,8/23/20,61408
IND,India,8/24/20,60975
IND,India,8/25/20,57224
IND,India,8/26/20,85687
IND,India,8/27/20,77266
IND,India,8/28/20,76472
IND,India,8/29/20,78761
IND,India,8/30/20,78512
IND,India,8/31/20,69921
IND,India,9/1/20,78357
IND,India,9/2/20,83883
IND,India,9/3/20,83341
IND,India,9/4/20,86432
IND,India,9/5/20,90632
IND,India,9/6/20,90802
IND,India,9/7/20,75809
IND,India,9/8/20,89706
IND,India,9/9/20,95735
IND,India,9/10/20,96551
IND,India,9/11/20,97570
IND,India,9/12/20,94372
IND,India,9/13/20,92071
IND,India,9/14/20,83809
IND,India,9/15/20,90123
IND,India,9/16/20,97894
IND,India,9/17/20,96424
IND,India,9/18/20,93337
IND,India,9/19/20,92605
IND,India,9/20/20,86961
IND,India,9/21/20,75083
IND,India,9/22/20,83347
IND,India,9/23/20,86508
IND,India,9/24/20,86052
IND,India,9/25/20,85362
IND,India,9/26/20,88600
IND,India,9/27/20,82170
IND,India,9/28/20,70589
IND,India,9/29/20,80472
IND,India,9/30/20,86821
IND,India,10/1/20,81484
IND,India,10/2/20,79476
IND,India,10/3/20,75829
IND,India,10/4/20,74442
IND,India,10/5/20,61267
IND,India,10/6/20,72049
IND,India,10/7/20,78524
IND,India,10/8/20,70496
IND,India,10/9/20,73272
IND,India,10/10/20,74383
IND,India,10/11/20,66732
IND,India,10/12/20,55342
IND,India,10/13/20,63509
IND,India,10/14/20,67708
IND,India,10/15/20,63371
IND,India,10/16/20,62212
IND,India,10/17/20,61871
IND,India,10/18/20,55722
IND,India,10/19/20,46790
IND,India,10/20/20,54044
IND,India,10/21/20,55839
IND,India,10/22/20,54366
IND,India,10/23/20,53370
IND,India,10/24/20,50129
IND,India,10/25/20,45148
IND,India,10/26/20,36470
IND,India,10/27/20,43893
IND,India,10/28/20,49881
IND,India,10/29/20,48648
IND,India,10/30/20,48268
IND,India,10/31/20,46963
IND,India,11/1/20,45231
IND,India,11/2/20,38310
IND,India,11/3/20,46253
IND,India,11/4/20,50210
IND,India,11/5/20,47638
IND,India,11/6/20,50356
IND,India,11/7/20,45674
IND,India,11/8/20,45903
IND,India,11/9/20,38073
IND,India,11/10/20,44281
IND,India,11/11/20,47905
IND,India,11/12/20,44879
IND,India,11/13/20,44684
IND,India,11/14/20,41100
IND,India,11/15/20,30548
IND,India,11/16/20,29163
IND,India,11/17/20,38617
IND,India,11/18/20,45576
IND,India,11/19/20,45882
IND,India,11/20/20,46232
IND,India,11/21/20,45209
IND,India,11/22/20,44059
IND,India,11/23/20,37975
IND,India,11/24/20,44376
IND,India,11/25/20,44489
IND,India,11/26/20,43082
IND,India,11/27/20,41322
IND,India,11/28/20,41810
IND,India,11/29/20,38772
IND,India,11/30/20,31118
IND,India,12/1/20,36604
IND,India,12/2/20,35551
IND,India,12/3/20,36595
IND,India,12/4/20,36652
IND,India,12/5/20,36011
IND,India,12/6/20,32981
IND,India,12/7/20,26567
IND,India,12/8/20,32080
IND,India,12/9/20,31521
IND,India,12/10/20,29373
IND,India,12/11/20,30031
IND,India,12/12/20,30254
IND,India,12/13/20,27071
IND,India,12/14/20,22065
IND,India,12/15/20,26382
IND,India,12/16/20,24010
IND,India,12/17/20,22890
IND,India,12/18/20,25152
IND,India,12/19/20,26624
IND,India,12/20/20,24337
IND,India,12/21/20,19556
IND,India,12/22/20,23950
IND,India,12/23/20,24712
IND,India,12/24/20,23067
IND,India,12/25/20,22273
IND,India,12/26/20,18732
IND,India,12/27/20,20021
IND,India,12/28/20,16432
IND,India,12/29/20,20549
IND,India,12/30/20,21822
IND,India,12/31/20,0
IND,India,1/1/21,20035
IND,India,1/2/21,37256
IND,India,1/3/21,16504
IND,India,1/4/21,16375
IND,India,1/5/21,18088
IND,India,1/6/21,20346
IND,India,1/7/21,18139
IND,India,1/8/21,0
IND,India,1/9/21,36867
IND,India,1/10/21,16311
IND,India,1/11/21,12584
IND,India,1/12/21,15968
IND,India,1/13/21,16946
IND,India,1/14/21,15590
IND,India,1/15/21,15158
IND,India,1/16/21,15144
IND,India,1/17/21,13788
IND,India,1/18/21,10050
IND,India,1/19/21,13816
IND,India,1/20/21,15244
IND,India,1/21/21,14545
IND,India,1/22/21,14256
IND,India,1/23/21,14849
IND,India,1/24/21,13203
IND,India,1/25/21,9102
IND,India,1/26/21,12689
IND,India,1/27/21,11666
IND,India,1/28/21,18855
IND,India,1/29/21,13082
IND,India,1/30/21,13044
IND,India,1/31/21,11436
IND,India,2/1/21,8635
IND,India,2/2/21,11039
IND,India,2/3/21,12899
IND,India,2/4/21,12408
IND,India,2/5/21,11713
IND,India,2/6/21,12059
IND,India,2/7/21,11831
IND,India,2/8/21,9110
IND,India,2/9/21,11067
IND,India,2/10/21,12923
IND,India,2/11/21,9309
IND,India,2/12/21,12143
IND,India,2/13/21,12194
IND,India,2/14/21,11649
IND,India,2/15/21,9121
IND,India,2/16/21,11610
IND,India,2/17/21,12881
IND,India,2/18/21,13193
IND,India,2/19/21,13993
IND,India,2/20/21,14264
IND,India,2/21/21,14199
IND,India,2/22/21,10584
IND,India,2/23/21,13742
IND,India,2/24/21,16738
IND,India,2/25/21,16577
IND,India,2/26/21,16488
IND,India,2/27/21,16752
IND,India,2/28/21,15510
IND,India,3/1/21,12286
IND,India,3/2/21,14989
IND,India,3/3/21,17407
IND,India,3/4/21,16838
IND,India,3/5/21,18284
IND,India,3/6/21,18754
IND,India,3/7/21,18599
IND,India,3/8/21,15388
IND,India,3/9/21,17921
IND,India,3/10/21,22854
IND,India,3/11/21,23285
IND,India,3/12/21,24882
IND,India,3/13/21,25320
IND,India,3/14/21,26291
IND,India,3/15/21,24492
IND,India,3/16/21,28903
IND,India,3/17/21,35871
IND,India,3/18/21,39726
IND,India,3/19/21,40953
IND,India,3/20/21,43846
IND,India,3/21/21,46951
IND,India,3/22/21,40715
IND,India,3/23/21,47262
IND,India,3/24/21,53476
IND,India,3/25/21,59118
IND,India,3/26/21,62258
IND,India,3/27/21,62714
IND,India,3/28/21,68020
IND,India,3/29/21,56211
IND,India,3/30/21,53480
IND,India,3/31/21,72330
IND,India,4/1/21,81466
IND,India,4/2/21,89129
IND,India,4/3/21,93249
IND,India,4/4/21,103558
IND,India,4/5/21,96982
IND,India,4/6/21,115736
IND,India,4/7/21,126789
IND,India,4/8/21,131968
IND,India,4/9/21,145384
IND,India,4/10/21,152879
IND,India,4/11/21,168912
IND,India,4/12/21,161736
IND,India,4/13/21,184372
IND,India,4/14/21,200739
IND,India,4/15/21,217353
IND,India,4/16/21,234692
IND,India,4/17/21,261394
IND,India,4/18/21,273802
IND,India,4/19/21,259167
IND,India,4/20/21,295158
IND,India,4/21/21,314644
IND,India,4/22/21,332921
IND,India,4/23/21,346786
IND,India,4/24/21,349691
IND,India,4/25/21,352991
IND,India,4/26/21,323023
IND,India,4/27/21,360927
IND,India,4/28/21,379308
IND,India,4/29/21,386555
IND,India,4/30/21,401993
IND,India,5/1/21,392488
IND,India,5/2/21,368060
IND,India,5/3/21,357316
IND,India,5/4/21,382146
IND,India,5/5/21,412431
IND,India,5/6/21,414188
IND,India,5/7/21,401078
IND,India,5/8/21,403405
IND,India,5/9/21,366494
IND,India,5/10/21,329942
IND,India,5/11/21,348421
IND,India,5/12/21,362727
IND,India,5/13/21,343144
IND,India,5/14/21,326098
IND,India,5/15/21,311170
IND,India,5/16/21,281386
IND,India,5/17/21,263533
IND,India,5/18/21,267334
IND,India,5/19/21,276110
IND,India,5/20/21,259551
IND,India,5/21/21,257299
IND,India,5/22/21,240842
IND,India,5/23/21,222315
IND,India,5/24/21,196427
IND,India,5/25/21,208921
IND,India,5/26/21,211298
IND,India,5/27/21,186364
IND,India,5/28/21,173790
IND,India,5/29/21,165553
IND,India,5/30/21,152734
IND,India,5/31/21,127510
IND,India,6/1/21,132788
IND,India,6/2/21,134154
IND,India,6/3/21,132364
IND,India,6/4/21,120529
IND,India,6/5/21,114460
IND,India,6/6/21,100636
IND,India,6/7/21,86498
IND,India,6/8/21,92596
IND,India,6/9/21,93463
IND,India,6/10/21,92291
IND,India,6/11/21,84332
IND,India,6/12/21,80834
IND,India,6/13/21,70421
IND,India,6/14/21,60471
IND,India,6/15/21,62224
IND,India,6/16/21,67208
IND,India,6/17/21,62480
IND,India,6/18/21,60753
IND,India,6/19/21,58226
IND,India,6/20/21,53449
IND,India,6/21/21,42640
IND,India,6/22/21,50848
IND,India,6/23/21,54069
IND,India,6/24/21,51667
IND,India,6/25/21,48698
IND,India,6/26/21,50040
IND,India,6/27/21,46148
IND,India,6/28/21,37566
IND,India,6/29/21,45951
IND,India,6/30/21,48786
IND,India,7/1/21,46617
IND,India,7/2/21,44111
IND,India,7/3/21,43071
IND,India,7/4/21,39796
IND,India,7/5/21,34703
IND,India,7/6/21,43733
IND,India,7/7/21,45892
IND,India,7/8/21,43393
IND,India,7/9/21,42766
IND,India,7/10/21,41506
IND,India,7/11/21,37154
IND,India,7/12/21,0
IND,India,7/13/21,71771
USA,United States,1/22/20,1
USA,United States,1/23/20,0
USA,United States,1/24/20,1
USA,United States,1/25/20,0
USA,United States,1/26/20,3
USA,United States,1/27/20,0
USA,United States,1/28/20,0
USA,United States,1/29/20,1
USA,United States,1/30/20,0
USA,United States,1/31/20,2
USA,United States,2/1/20,0
USA,United States,2/2/20,0
USA,United States,2/3/20,3
USA,United States,2/4/20,0
USA,United States,2/5/20,0
USA,United States,2/6/20,1
USA,United States,2/7/20,0
USA,United States,2/8/20,0
USA,United States,2/9/20,0
USA,United States,2/10/20,0
USA,United States,2/11/20,1
USA,United States,2/12/20,0
USA,United States,2/13/20,1
USA,United States,2/14/20,0
USA,United States,2/15/20,0
USA,United States,2/16/20,0
USA,United States,2/17/20,0
USA,United States,2/18/20,0
USA,United States,2/19/20,0
USA,United States,2/20/20,0
USA,United States,2/21/20,2
USA,United States,2/22/20,0
USA,United States,2/23/20,0
USA,United States,2/24/20,0
USA,United States,2/25/20,0
USA,United States,2/26/20,0
USA,United States,2/27/20,1
USA,United States,2/28/20,0
USA,United States,2/29/20,8
USA,United States,3/1/20,7
USA,United States,3/2/20,23
USA,United States,3/3/20,19
USA,United States,3/4/20,33
USA,United States,3/5/20,77
USA,United States,3/6/20,53
USA,United States,3/7/20,166
USA,United States,3/8/20,116
USA,United States,3/9/20,75
USA,United States,3/10/20,188
USA,United States,3/11/20,365
USA,United States,3/12/20,439
USA,United States,3/13/20,633
USA,United States,3/14/20,759
USA,United States,3/15/20,234
USA,United States,3/16/20,1467
USA,United States,3/17/20,1833
USA,United States,3/18/20,2657
USA,United States,3/19/20,4494
USA,United States,3/20/20,6367
USA,United States,3/21/20,5995
USA,United States,3/22/20,8873
USA,United States,3/23/20,11238
USA,United States,3/24/20,10619
USA,United States,3/25/20,12082
USA,United States,3/26/20,17856
USA,United States,3/27/20,18690
USA,United States,3/28/20,19630
USA,United States,3/29/20,18899
USA,United States,3/30/20,22075
USA,United States,3/31/20,26314
USA,United States,4/1/20,32286
USA,United States,4/2/20,32222
USA,United States,4/3/20,32307
USA,United States,4/4/20,32386
USA,United States,4/5/20,29895
USA,United States,4/6/20,31390
