iso_code,location,date,new_cases
USA,United States,4/7/20,30779
USA,United States,4/8/20,31235
USA,United States,4/9/20,35942
USA,United States,4/10/20,34403
USA,United States,4/11/20,29083
USA,United States,4/12/20,27256
USA,United States,4/13/20,26939
USA,United States,4/14/20,28818
USA,United States,4/15/20,25408
USA,United States,4/16/20,30002
USA,United States,4/17/20,33066
USA,United States,4/18/20,27907
USA,United States,4/19/20,26062
USA,United States,4/20/20,29820
USA,United States,4/21/20,25926
USA,United States,4/22/20,28911
USA,United States,4/23/20,33612
USA,United States,4/24/20,32327
USA,United States,4/25/20,30380
USA,United States,4/26/20,26488
USA,United States,4/27/20,23715
USA,United States,4/28/20,24575
USA,United States,4/29/20,26459
USA,United States,4/30/20,29205
USA,United States,5/1/20,34907
USA,United States,5/2/20,27348
USA,United States,5/3/20,24321
USA,United States,5/4/20,24068
USA,United States,5/5/20,24528
USA,United States,5/6/20,24569
USA,United States,5/7/20,27429
USA,United States,5/8/20,26830
USA,United States,5/9/20,25176
USA,United States,5/10/20,18805
USA,United States,5/11/20,19298
USA,United States,5/12/20,22927
USA,United States,5/13/20,20433
USA,United States,5/14/20,26817
USA,United States,5/15/20,24733
USA,United States,5/16/20,24135
USA,United States,5/17/20,18388
USA,United States,5/18/20,22389
USA,United States,5/19/20,20979
USA,United States,5/20/20,22725
USA,United States,5/21/20,25769
USA,United States,5/22/20,23649
USA,United States,5/23/20,21099
USA,United States,5/24/20,20077
USA,United States,5/25/20,18662
USA,United States,5/26/20,19663
USA,United States,5/27/20,18551
USA,United States,5/28/20,22320
USA,United States,5/29/20,24478
USA,United States,5/30/20,23632
USA,United States,5/31/20,18983
USA,United States,6/1/20,17414
USA,United States,6/2/20,21502
USA,United States,6/3/20,19857
USA,United States,6/4/20,21658
USA,United States,6/5/20,25403
USA,United States,6/6/20,21142
USA,United States,6/7/20,17928
USA,United States,6/8/20,17616
USA,United States,6/9/20,18383
USA,United States,6/10/20,21111
USA,United States,6/11/20,23166
USA,United States,6/12/20,24828
USA,United States,6/13/20,25212
USA,United States,6/14/20,18941
USA,United States,6/15/20,19827
USA,United States,6/16/20,23667
USA,United States,6/17/20,27072
USA,United States,6/18/20,28537
USA,United States,6/19/20,31544
USA,United States,6/20/20,32280
USA,United States,6/21/20,25150
USA,United States,6/22/20,32144
USA,United States,6/23/20,37072
USA,United States,6/24/20,35878
USA,United States,6/25/20,40326
USA,United States,6/26/20,45999
USA,United States,6/27/20,41330
USA,United States,6/28/20,40734
USA,United States,6/29/20,41299
USA,United States,6/30/20,46420
USA,United States,7/1/20,51820
USA,United States,7/2/20,56636
USA,United States,7/3/20,51351
USA,United States,7/4/20,45693
USA,United States,7/5/20,50747
USA,United States,7/6/20,43106
USA,United States,7/7/20,60661
USA,United States,7/8/20,60119
USA,United States,7/9/20,62509
USA,United States,7/10/20,68057
USA,United States,7/11/20,60017
USA,United States,7/12/20,58424
USA,United States,7/13/20,58930
USA,United States,7/14/20,68051
USA,United States,7/15/20,68090
USA,United States,7/16/20,75866
USA,United States,7/17/20,72236
USA,United States,7/18/20,62536
USA,United States,7/19/20,60456
USA,United States,7/20/20,62107
USA,United States,7/21/20,64461
USA,United States,7/22/20,70579
USA,United States,7/23/20,68445
USA,United States,7/24/20,73319
USA,United States,7/25/20,64953
USA,United States,7/26/20,54816
USA,United States,7/27/20,56783
USA,United States,7/28/20,66412
USA,United States,7/29/20,71873
USA,United States,7/30/20,67466
USA,United States,7/31/20,68712
USA,United States,8/1/20,56201
USA,United States,8/2/20,45568
USA,United States,8/3/20,45501
USA,United States,8/4/20,58774
USA,United States,8/5/20,54466
USA,United States,8/6/20,59349
USA,United States,8/7/20,59303
USA,United States,8/8/20,54134
USA,United States,8/9/20,45769
USA,United States,8/10/20,47606
USA,United States,8/11/20,48003
USA,United States,8/12/20,56040
USA,United States,8/13/20,51316
USA,United States,8/14/20,65336
USA,United States,8/15/20,46951
USA,United States,8/16/20,39212
USA,United States,8/17/20,36652
USA,United States,8/18/20,45033
USA,United States,8/19/20,47320
USA,United States,8/20/20,44041
USA,United States,8/21/20,48843
USA,United States,8/22/20,43064
USA,United States,8/23/20,34247
USA,United States,8/24/20,36482
USA,United States,8/25/20,40354
USA,United States,8/26/20,45172
USA,United States,8/27/20,45393
USA,United States,8/28/20,46832
USA,United States,8/29/20,42754
USA,United States,8/30/20,34404
USA,United States,8/31/20,35362
USA,United States,9/1/20,41846
USA,United States,9/2/20,41018
USA,United States,9/3/20,44251
USA,United States,9/4/20,50382
USA,United States,9/5/20,43158
USA,United States,9/6/20,31218
USA,United States,9/7/20,23613
USA,United States,9/8/20,27226
USA,United States,9/9/20,34049
USA,United States,9/10/20,36056
USA,United States,9/11/20,47769
USA,United States,9/12/20,41101
USA,United States,9/13/20,34372
USA,United States,9/14/20,34423
USA,United States,9/15/20,39492
USA,United States,9/16/20,39030
USA,United States,9/17/20,45130
USA,United States,9/18/20,49282
USA,United States,9/19/20,42202
USA,United States,9/20/20,38447
USA,United States,9/21/20,51878
USA,United States,9/22/20,39866
USA,United States,9/23/20,39069
USA,United States,9/24/20,47103
USA,United States,9/25/20,48295
USA,United States,9/26/20,44673
USA,United States,9/27/20,37528
USA,United States,9/28/20,33294
USA,United States,9/29/20,43338
USA,United States,9/30/20,39443
USA,United States,10/1/20,45650
USA,United States,10/2/20,54950
USA,United States,10/3/20,48577
USA,United States,10/4/20,35738
USA,United States,10/5/20,39376
USA,United States,10/6/20,45289
USA,United States,10/7/20,51056
USA,United States,10/8/20,58599
USA,United States,10/9/20,56384
USA,United States,10/10/20,54953
USA,United States,10/11/20,45981
USA,United States,10/12/20,41774
USA,United States,10/13/20,52231
USA,United States,10/14/20,59778
USA,United States,10/15/20,64880
USA,United States,10/16/20,69147
USA,United States,10/17/20,56759
USA,United States,10/18/20,49367
USA,United States,10/19/20,67717
USA,United States,10/20/20,61956
USA,United States,10/21/20,63301
USA,United States,10/22/20,76310
USA,United States,10/23/20,81933
USA,United States,10/24/20,82767
USA,United States,10/25/20,62204
USA,United States,10/26/20,67310
USA,United States,10/27/20,76838
USA,United States,10/28/20,79426
USA,United States,10/29/20,91019
USA,United States,10/30/20,99264
USA,United States,10/31/20,89754
USA,United States,11/1/20,104900
USA,United States,11/2/20,85211
USA,United States,11/3/20,127198
USA,United States,11/4/20,104541
USA,United States,11/5/20,129367
USA,United States,11/6/20,128033
USA,United States,11/7/20,127510
USA,United States,11/8/20,115170
USA,United States,11/9/20,120434
USA,United States,11/10/20,140504
USA,United States,11/11/20,146750
USA,United States,11/12/20,164750
USA,United States,11/13/20,180398
USA,United States,11/14/20,167926
USA,United States,11/15/20,136356
USA,United States,11/16/20,162624
USA,United States,11/17/20,163958
USA,United States,11/18/20,173251
USA,United States,11/19/20,191510
USA,United States,11/20/20,198333
USA,United States,11/21/20,179436
USA,United States,11/22/20,146947
USA,United States,11/23/20,174089
USA,United States,11/24/20,175544
USA,United States,11/25/20,183403
USA,United States,11/26/20,112526
USA,United States,11/27/20,207933
USA,United States,11/28/20,155661
USA,United States,11/29/20,140328
USA,United States,11/30/20,160321
USA,United States,12/1/20,188339
USA,United States,12/2/20,202894
USA,United States,12/3/20,223421
USA,United States,12/4/20,232644
USA,United States,12/5/20,215811
USA,United States,12/6/20,181253
USA,United States,12/7/20,194409
USA,United States,12/8/20,224452
USA,United States,12/9/20,222648
USA,United States,12/10/20,231428
USA,United States,12/11/20,240089
USA,United States,12/12/20,217797
USA,United States,12/13/20,187971
USA,United States,12/14/20,194314
USA,United States,12/15/20,208992
USA,United States,12/16/20,246644
USA,United States,12/17/20,239900
USA,United States,12/18/20,251832
USA,United States,12/19/20,192102
USA,United States,12/20/20,188015
USA,United States,12/21/20,198703
USA,United States,12/22/20,198107
USA,United States,12/23/20,229624
USA,United States,12/24/20,194155
USA,United States,12/25/20,97880
USA,United States,12/26/20,226416
USA,United States,12/27/20,155845
USA,United States,12/28/20,174152
USA,United States,12/29/20,200408
USA,United States,12/30/20,233701
USA,United States,12/31/20,235600
USA,United States,1/1/21,153916
USA,United States,1/2/21,300462
USA,United States,1/3/21,208853
USA,United States,1/4/21,184005
USA,United States,1/5/21,235042
USA,United States,1/6/21,255637
USA,United States,1/7/21,278337
USA,United States,1/8/21,295257
USA,United States,1/9/21,260967
USA,United States,1/10/21,213415
USA,United States,1/11/21,214664
USA,United States,1/12/21,226967
USA,United States,1/13/21,230301
USA,United States,1/14/21,235766
USA,United States,1/15/21,242780
USA,United States,1/16/21,201858
USA,United States,1/17/21,177931
USA,United States,1/18/21,143598
USA,United States,1/19/21,176216
USA,United States,1/20/21,183261
USA,United States,1/21/21,193856
USA,United States,1/22/21,190760
USA,United States,1/23/21,170759
USA,United States,1/24/21,131198
USA,United States,1/25/21,151677
USA,United States,1/26/21,147626
USA,United States,1/27/21,153961
USA,United States,1/28/21,168804
USA,United States,1/29/21,166613
USA,United States,1/30/21,142459
USA,United States,1/31/21,112152
USA,United States,2/1/21,134975
USA,United States,2/2/21,115303
USA,United States,2/3/21,121691
USA,United States,2/4/21,124006
USA,United States,2/5/21,134422
USA,United States,2/6/21,104176
USA,United States,2/7/21,89746
USA,United States,2/8/21,90438
USA,United States,2/9/21,95265
USA,United States,2/10/21,95250
USA,United States,2/11/21,105764
USA,United States,2/12/21,99670
USA,United States,2/13/21,87219
USA,United States,2/14/21,65135
USA,United States,2/15/21,54279
USA,United States,2/16/21,62498
USA,United States,2/17/21,70139
USA,United States,2/18/21,69911
USA,United States,2/19/21,79282
USA,United States,2/20/21,71696
USA,United States,2/21/21,57152
USA,United States,2/22/21,56159
USA,United States,2/23/21,72270
USA,United States,2/24/21,74749
USA,United States,2/25/21,77504
USA,United States,2/26/21,77349
USA,United States,2/27/21,64626
USA,United States,2/28/21,51422
USA,United States,3/1/21,58098
USA,United States,3/2/21,57098
USA,United States,3/3/21,67191
USA,United States,3/4/21,68060
USA,United States,3/5/21,66419
USA,United States,3/6/21,58254
USA,United States,3/7/21,41073
USA,United States,3/8/21,44917
USA,United States,3/9/21,57667
USA,United States,3/10/21,57895
USA,United States,3/11/21,62471
USA,United States,3/12/21,61513
USA,United States,3/13/21,53031
USA,United States,3/14/21,38278
USA,United States,3/15/21,56541
USA,United States,3/16/21,54008
USA,United States,3/17/21,59280
USA,United States,3/18/21,60375
USA,United States,3/19/21,61651
USA,United States,3/20/21,55519
USA,United States,3/21/21,33822
USA,United States,3/22/21,51436
USA,United States,3/23/21,53688
USA,United States,3/24/21,86938
USA,United States,3/25/21,67546
USA,United States,3/26/21,77377
USA,United States,3/27/21,62842
USA,United States,3/28/21,43223
USA,United States,3/29/21,69273
USA,United States,3/30/21,61429
USA,United States,3/31/21,66765
USA,United States,4/1/21,79119
USA,United States,4/2/21,69887
USA,United States,4/3/21,63261
USA,United States,4/4/21,35133
USA,United States,4/5/21,77404
USA,United States,4/6/21,60674
USA,United States,4/7/21,75021
USA,United States,4/8/21,79894
USA,United States,4/9/21,82710
USA,United States,4/10/21,66687
USA,United States,4/11/21,46509
USA,United States,4/12/21,70075
USA,United States,4/13/21,77966
USA,United States,4/14/21,75403
USA,United States,4/15/21,74308
USA,United States,4/16/21,80071
USA,United States,4/17/21,52532
USA,United States,4/18/21,42121
USA,United States,4/19/21,68105
USA,United States,4/20/21,60949
USA,United States,4/21/21,62855
USA,United States,4/22/21,67278
USA,United States,4/23/21,62411
USA,United States,4/24/21,53495
USA,United States,4/25/21,32153
USA,United States,4/26/21,47568
USA,United States,4/27/21,50836
USA,United States,4/28/21,55150
USA,United States,4/29/21,58251
USA,United States,4/30/21,57919
USA,United States,5/1/21,45391
USA,United States,5/2/21,29403
USA,United States,5/3/21,50491
USA,United States,5/4/21,40723
USA,United States,5/5/21,44704
USA,United States,5/6/21,47557
USA,United States,5/7/21,48130
USA,United States,5/8/21,33675
USA,United States,5/9/21,21427
USA,United States,5/10/21,36798
USA,United States,5/11/21,33662
USA,United States,5/12/21,35826
USA,United States,5/13/21,38076
USA,United States,5/14/21,42260
USA,United States,5/15/21,28857
USA,United States,5/16/21,16875
USA,United States,5/17/21,28621
USA,United States,5/18/21,27789
USA,United States,5/19/21,29301
USA,United States,5/20/21,30206
USA,United States,5/21/21,27946
USA,United States,5/22/21,19798
USA,United States,5/23/21,12868
USA,United States,5/24/21,25815
USA,United States,5/25/21,22739
USA,United States,5/26/21,23976
USA,United States,5/27/21,27448
USA,United States,5/28/21,21859
USA,United States,5/29/21,12001
USA,United States,5/30/21,6734
USA,United States,5/31/21,5775
USA,United States,6/1/21,22940
USA,United States,6/2/21,16917
USA,United States,6/3/21,19080
USA,United States,6/4/21,16850
USA,United States,6/5/21,13906
USA,United States,6/6/21,5395
USA,United States,6/7/21,15496
USA,United States,6/8/21,13013
USA,United States,6/9/21,18647
USA,United States,6/10/21,14545
USA,United States,6/11/21,24699
USA,United States,6/12/21,8228
USA,United States,6/13/21,4777
USA,United States,6/14/21,12730
USA,United States,6/15/21,11305
USA,United States,6/16/21,12425
USA,United States,6/17/21,10393
USA,United States,6/18/21,20591
USA,United States,6/19/21,8520
USA,United States,6/20/21,3892
USA,United States,6/21/21,12334
USA,United States,6/22/21,10940
USA,United States,6/23/21,12436
USA,United States,6/24/21,12830
USA,United States,6/25/21,23715
USA,United States,6/26/21,7303
USA,United States,6/27/21,3920
USA,United States,6/28/21,15083
USA,United States,6/29/21,11350
USA,United States,6/30/21,13118
USA,United States,7/1/21,14463
USA,United States,7/2/21,29892
USA,United States,7/3/21,4739
USA,United States,7/4/21,3697
USA,United States,7/5/21,5528
USA,United States,7/6/21,24224
USA,United States,7/7/21,22931
USA,United States,7/8/21,20061
USA,United States,7/9/21,48241
USA,United States,7/10/21,9038
USA,United States,7/11/21,6164
USA,United States,7/12/21,35013
USA,United States,7/13/21,26424